variance_x,variance_yaw,variance_z,mean_x,up_x,low_x,mean_yaw,up_yaw,low_yaw,mean_z,up_z,low_z
0.002176226698406592,0.004080460080314325,0.0024156229393229277,0.01678996551143797,0.017103683360007945,0.016476247662867993,0.013690452049612695,0.014120029748939703,0.013260874350285686,-0.23858812351793487,-0.2382576004817178,-0.23891864655415196
0.0032292282765927667,0.004722451105796319,0.0032841338828725475,0.022926884066811034,0.02330903641663372,0.02254473171698835,0.015542128814809842,0.01600426598008339,0.015079991649536292,-0.23205437547377541,-0.23166898800615424,-0.2324397629413966
0.0030703235587672636,0.006010854051952809,0.0033442939549337457,0.015658578715434107,0.016031209931243504,0.01528594749962471,0.015958585170823398,0.016479966233089723,0.01543720410855707,-0.24395282067745735,-0.24356391938816724,-0.24434172196674747
0.0033331575442314774,0.005263214219735741,0.003241109663251843,0.015833007994453963,0.016221261228272034,0.015444754760635894,0.01698084156395611,0.017468721192381808,0.016492961935530414,-0.24249535352824905,-0.24211249879218852,-0.2428782082643096
0.0033529682668278866,0.005246657827444255,0.003821154545198895,0.012182426278229578,0.012571831600130519,0.011793020956328637,0.012973760553807286,0.013460872221009784,0.012486648886604787,-0.2301093863592493,-0.22969368211126928,-0.2305250906072293
0.003219969536584724,0.0067027573233007925,0.003799496897878707,0.018833834401602256,0.0192154385106723,0.01845223029253221,0.015462854696912777,0.016013426427997315,0.01491228296582824,-0.2438311881692128,-0.24341666366537557,-0.24424571267305
0.003223964167289159,0.005669507470292388,0.003605756469008779,0.01587278030036391,0.016254621041332438,0.015490939559395383,0.014908472196452208,0.01541483270451762,0.014402111688386796,-0.23358293054279483,-0.23317911283738804,-0.23398674824820162
0.003758745762410303,0.005672685553187896,0.0035978678478413256,0.01599228227748634,0.016404577817396702,0.015579986737575977,0.013393837836897703,0.013900340247079068,0.012887335426716337,-0.23466277831120616,-0.23425940258089775,-0.23506615404151457
0.0036875657530495475,0.005372128261030012,0.003784622168183133,0.012453134528065945,0.01286150755341735,0.01204476150271454,0.013435749773514333,0.01392865150926765,0.012942848037761015,-0.24778577600136478,-0.2473720637085579,-0.24819948829417166
0.0038030671949073115,0.005890733005206458,0.003955383491123983,0.014919439468419204,0.01533415868594258,0.014504720250895829,0.016193421035930463,0.01670956616179771,0.015677275910063217,-0.24133346384030807,-0.24091052121250428,-0.24175640646811186
0.0034250367459165002,0.005792137039348949,0.003873683903317917,0.015278347881759835,0.015671915880674892,0.014884779882844777,0.016643380176542825,0.01715518759351925,0.0161315727595664,-0.24180386491543943,-0.24138531308024747,-0.2422224167506314
0.004062501437584501,0.006026685759529943,0.00465655813637142,0.014830465253340116,0.015259096596216621,0.01440183391046361,0.014213832176551224,0.014735899407904374,0.013691764945198075,-0.24909352595632875,-0.2486346242466228,-0.2495524276660347
0.0037827603792934053,0.0055866839703325,0.0036257569158237176,0.01339387921375778,0.013807489734225567,0.012980268693289993,0.01534216374741477,0.015844812041978566,0.014839515452850973,-0.2379869557705297,-0.23758201966378156,-0.23839189187727783
0.003412490096849328,0.006090457379659798,0.0040546771486059275,0.013500497193365754,0.013893343668624566,0.013107650718106942,0.016519827116450732,0.01704464921709677,0.015995005015804694,-0.23943275014550658,-0.239004531768866,-0.23986096852214717
0.0036777461065539718,0.006533374502153565,0.0037612940860860537,0.014723644740712877,0.015131473673810259,0.014315815807615496,0.015392958754252038,0.015936529327414708,0.014849388181089366,-0.23503102694842384,-0.23461859166981702,-0.23544346222703066
0.0029546693565086837,0.0059385100297962975,0.0036739573535615063,0.015908862237090912,0.0162744078743588,0.015543316599823028,0.015414645178426063,0.01593287918515617,0.01489641117169596,-0.21894483063307496,-0.21853721182340663,-0.2193524494427433
0.0041275829045499856,0.00561745976963318,0.004179419566766295,0.014070138293565406,0.014502189342184498,0.013638087244946313,0.016551226724273137,0.017055257606183788,0.016047195842362486,-0.24117601103332945,-0.24074125547131628,-0.2416107665953426
0.0037341387340805495,0.005841210281801688,0.003944189696660103,0.014317527410824605,0.014728471166432408,0.013906583655216803,0.013446365203626178,0.013960336163628604,0.012932394243623753,-0.23667876694036336,-0.23625642320355994,-0.23710111067716677
0.004132083877105401,0.00578385217449171,0.004129014344126328,0.015127425508131695,0.015559712060204558,0.014695138956058831,0.013597266361612043,0.014108707612127248,0.013085825111096837,-0.25096890819582146,-0.2505367822363679,-0.25140103415527504
0.003861045701329814,0.006157678147616968,0.004081031264900647,0.016875584782749992,0.01729345328079157,0.016457716284708414,0.016068367793135557,0.016596078193623402,0.015540657392647714,-0.233728192756726,-0.23329858499221398,-0.234157800521238
0.0040801929677388195,0.005662220630637708,0.004078981857394369,0.015973490478450193,0.01640305411717113,0.015543926839729256,0.016891039045934003,0.01739707404475569,0.016385004047112316,-0.2429808964902064,-0.2425513966092026,-0.2434103963712102
0.0035915613059162607,0.00628890367662058,0.004011861399128706,0.017204274265343912,0.01760729631094025,0.016801252219747573,0.01568522182759144,0.016218525571444813,0.015151918083738065,-0.22789115487495973,-0.22746520340496915,-0.2283171063449503
0.003719767286497409,0.006341521690748797,0.004112892125384566,0.01701901300735558,0.017429165208278235,0.016608860806432927,0.014288766083709221,0.014824296203861845,0.013753235963556598,-0.23582756727937393,-0.2353962857881966,-0.23625884877055126
0.0037225597883122352,0.005754595523129266,0.0037475879940232805,0.018150501520202922,0.018560807646868585,0.01774019539353726,0.01442333077233986,0.01493347686281733,0.01391318468186239,-0.23583490911043864,-0.2354232259712444,-0.23624659224963288
0.004094529053161221,0.0058199495342325346,0.004222182613839495,0.019296555864547975,0.019726873494705588,0.018866238234390362,0.016837127109069327,0.017350161844573758,0.016324092373564896,-0.24738579133678,-0.24694881726596563,-0.24782276540759435
0.0039004241372799153,0.006236640431204975,0.003995335806543095,0.01824422727217106,0.01866422126496064,0.017824233279381478,0.014013707548815379,0.014544790688336164,0.013482624409294593,-0.23818964980697468,-0.23776457652837182,-0.23861472308557755
0.0038001963515186627,0.00606978003211593,0.003958108019106446,0.016538177677633856,0.016952740334855346,0.016123615020412367,0.01570608356940268,0.016230014016544798,0.015182153122260561,-0.23338982832627211,-0.2329667400589037,-0.23381291659364054
0.003692275530980761,0.00587506899476554,0.003936118329522262,0.013813222113930292,0.014221855844128228,0.013404588383732357,0.013672565330959934,0.01418802376092538,0.013157106900994489,-0.2400755627836535,-0.23965365140905767,-0.24049747415824932
0.0038390169829969245,0.006042250152533645,0.0042180252291315005,0.013842878957564678,0.01425955370197113,0.013426204213158226,0.015791472042962554,0.016314212979595934,0.015268731106329177,-0.2386058776710283,-0.2381691187871094,-0.23904263655494723
0.0038304650537479574,0.006064869147343278,0.0037805368113535695,0.012651640324203689,0.013067850710203166,0.012235429938204211,0.016173506118661973,0.01669722457437448,0.015649787662949468,-0.23232647485904315,-0.23191298591993298,-0.23273996379815332
0.0038762627182403185,0.006239846503014143,0.0038561306283433684,0.013316025476114641,0.013734716608699479,0.012897334343529803,0.012373655370472622,0.012904874999496952,0.011842435741448292,-0.23327297872238606,-0.23285537628027542,-0.2336905811644967
0.004215804340878755,0.005803904025477236,0.004189720638403946,0.015909079993958828,0.016345723880890253,0.015472436107027403,0.017635250548152414,0.018147577581216,0.017122923515088827,-0.24398753149146027,-0.24355224048523166,-0.24442282249768887
0.004232178848143076,0.006235493246131464,0.004126893253286876,0.014965992074695945,0.015403483118984615,0.014528501030407275,0.016316849409422608,0.01684788370223846,0.015785815116606757,-0.23754116761915273,-0.23710915266635602,-0.23797318257194944
0.003742023735308766,0.005845659705503817,0.004003200876755202,0.016075275391598993,0.01648665279248662,0.015663897990711367,0.015177212492978083,0.015691379169204718,0.014663045816751449,-0.2370756044260251,-0.23665011296136473,-0.23750109589068547
0.003599046365201102,0.00604741099344632,0.003973995033985434,0.010122303959583918,0.010525745749347237,0.0097188621698206,0.01285311498791764,0.013376079120126253,0.012330150855709028,-0.2254463560681443,-0.2250224195573366,-0.22587029257895203
0.0041633176332566595,0.006136013255868319,0.00430435847618752,0.013849112921523724,0.014283030190009899,0.013415195653037549,0.01314166837360209,0.01366844962008854,0.012614887127115641,-0.24668748025542903,-0.24624627428817528,-0.24712868622268278
0.004176704384564734,0.006003917660374304,0.004123801644437604,0.014766112084212845,0.01520072640264813,0.01433149776577756,0.01333565073845083,0.013856730882817496,0.012814570594084163,-0.24507966194058667,-0.24464780883732223,-0.2455115150438511
0.0037519686512560223,0.006214338400217209,0.004043926075319977,0.016105710448552146,0.01651763413126514,0.01569378676583915,0.014983359622418268,0.015513492343168603,0.014453226901667933,-0.23278683495620484,-0.2323591846720177,-0.23321448524039198
0.0037763465368771823,0.006119590005949132,0.0036360366940468357,0.015150460008005757,0.015563719731979998,0.014737200284031516,0.01696455912208218,0.017490634922178165,0.01643848332198619,-0.23338806521261732,-0.2329825554729498,-0.23379357495228484
0.003988563398353969,0.006042938653906075,0.0040078216228625965,0.01642529122203375,0.016850004081530097,0.016000578362537404,0.0159462614522499,0.016469032170636028,0.015423490733863772,-0.24490659800475156,-0.24448086104641362,-0.2453323349630895
0.004070943105656519,0.005976008303845341,0.004332520132773067,0.015521411992689745,0.01595048844135079,0.0150923355440287,0.01597743072644651,0.016497298333214002,0.01545756311967902,-0.24599330318615079,-0.24555065625688813,-0.24643595011541344
0.0037051299393753567,0.006195568224633187,0.003997321968094235,0.014119151420408866,0.014528495847977477,0.013709806992840254,0.014987355549662709,0.015516687041955872,0.014458024057369545,-0.22921639794851179,-0.22879121902681104,-0.22964157687021253
0.003762008445081334,0.005907380593234313,0.00403547397430724,0.01735037678807286,0.01776285123044308,0.01693790234570264,0.014462036585000112,0.014978910525870899,0.013945162644129325,-0.23784209777925538,-0.23741489463900384,-0.23826930091950693
0.004122852658315104,0.005885074840418542,0.00420036231733716,0.017475667084959796,0.017907470495462853,0.01704386367445674,0.014869650402160888,0.01538554758470812,0.014353753219613656,-0.23692209552347474,-0.2364862520592359,-0.23735793898771357
0.004040978700061709,0.006024608612522471,0.004000790233876511,0.017570214423927293,0.01799770883538175,0.017142720012472835,0.014157946435851393,0.014679923692060289,0.013635969179642497,-0.23409349484425843,-0.2336681315098696,-0.23451885817864726
0.004147246181422617,0.006275593037914287,0.004002089296563711,0.014780230469007493,0.015213309412850177,0.014347151525164808,0.014659312951285164,0.01519205202012493,0.014126573882445398,-0.2332476858042395,-0.23282225341739404,-0.23367311819108494
0.0042394701218889195,0.005943241334790176,0.004489771204076179,0.017227427597390134,0.017665295338218794,0.016789559856561474,0.01693822173796411,0.01745666214621199,0.016419781329716228,-0.2506345306448535,-0.25018392226273717,-0.2510851390269699
0.00399569717299069,0.006074226816763315,0.004147016201122009,0.014942431277451004,0.015367523778937115,0.014517338775964892,0.016190151673428015,0.016714274003908777,0.015666029342947252,-0.23400698269285036,-0.23357391575709716,-0.23444004962860357
0.004173794934155778,0.006605868716099679,0.004571963767131168,0.017975724171258336,0.01841018708933411,0.01754126125318256,0.01513223747668917,0.015678815455319833,0.014585659498058508,-0.2424078443876759,-0.241953130151818,-0.24286255862353381
0.004360846963936365,0.005631035350213463,0.004180932109929399,0.015802448742557387,0.0162465403686641,0.015358357116450677,0.01390219071727147,0.014406830271347733,0.013397551163195206,-0.24225047190145577,-0.24181563767695638,-0.24268530612595515
0.0036821491335944857,0.006228294834448342,0.0039079080102524325,0.014570384368249341,0.01497845735635197,0.014162311380146713,0.015399076351508355,0.01592980403607595,0.01486834866694076,-0.22911372831373822,-0.22869333158584937,-0.22953412504162707
0.004032807219129088,0.005916913219486551,0.0041916014532089926,0.015939058318913533,0.016366120281887338,0.01551199635593973,0.015329246155364407,0.015846536962890727,0.014811955347838085,-0.2448961863506394,-0.2444607976517507,-0.2453315750495281
0.0032988816149680487,0.006147848262560019,0.0034627042451812785,0.014189448095193678,0.014575699904058326,0.01380319628632903,0.014188395878506736,0.014715684902273898,0.013661106854739574,-0.21577203717027701,-0.21537631091926496,-0.21616776342128907
0.003955222691496551,0.006203912154724012,0.004183025269336202,0.013840861566988818,0.014263795597685872,0.013417927536291764,0.014791799372446806,0.015321487185479972,0.01426211155941364,-0.23778302730264766,-0.23734808424315249,-0.23821797036214284
0.003935519960693355,0.005652393940815303,0.004209511194746586,0.015874314225554034,0.016296193529440922,0.015452434921667146,0.01785311337283688,0.018358709073310903,0.017347517672362856,-0.24165631351818492,-0.2412199956532651,-0.24209263138310474
0.004122649788461378,0.005804212512773424,0.004226942263298318,0.01575652723044877,0.016188320017121723,0.015324734443775818,0.015066796338794267,0.015579136987200256,0.014554455690388279,-0.24198484512127003,-0.24154762482027448,-0.24242206542226558
0.003907765937406468,0.006122197504897713,0.004022615542690066,0.01422768390967549,0.014648072995687636,0.013807294823663345,0.014147483029258228,0.014673670895358952,0.013621295163157505,-0.22737910341673387,-0.226952581428829,-0.22780562540463875
0.004389038101554853,0.006320221109917253,0.004445579283704021,0.014842990153152885,0.01528851490453051,0.014397465401775259,0.014077467630791698,0.014612097596522503,0.013542837665060894,-0.2434406849601774,-0.24299229968610075,-0.24388907023425405
0.003704381653934585,0.006226299037723978,0.004122478336222518,0.013804333888017745,0.014213636978042553,0.013395030797992936,0.015118839850060368,0.0156494824945431,0.014588197205577635,-0.23209852425674166,-0.231666740448834,-0.2325303080646493
0.004337526672103193,0.006261479380139929,0.004390111672787637,0.01548764989424913,0.01593055250488638,0.015044747283611883,0.014592259430793961,0.015124399103762282,0.01406011975782564,-0.24205293550528661,-0.2416073562689284,-0.24249851474164483
0.0044639206981790915,0.005839722257827837,0.004055260667376802,0.0173333742314674,0.017782683519546785,0.016884064943388014,0.016902998725396478,0.017416904215249128,0.016389093235543828,-0.24784623899828365,-0.2474179898097606,-0.2482744881868067
0.003973300252390298,0.006060811508749843,0.004254956756831237,0.014796296983027112,0.015220196433375795,0.014372397532678428,0.016103798868368692,0.016627342100533685,0.015580255636203697,-0.23684120924008714,-0.2364025424705865,-0.23727987600958778
0.004093739714626852,0.005937431813853057,0.004062158474881178,0.016008998966713386,0.016439275116806408,0.015578722816620365,0.015396519908334504,0.015914706866770437,0.014878332949898572,-0.23910415054606088,-0.23867553729642926,-0.2395327637956925
0.003569257456957837,0.006033975359052659,0.004018689693632857,0.017365867985019195,0.017767636684082024,0.016964099285956366,0.014811103401327477,0.015333486271416407,0.014288720531238547,-0.2308562715964065,-0.23042995779017733,-0.2312825854026357
0.0037603886251720677,0.005846829763175908,0.003822790695560786,0.014996832815811937,0.01540921844840684,0.014584447183217034,0.014492983544949566,0.015007201675981434,0.013978765413917698,-0.2315534918272402,-0.2311376985902052,-0.2319692850642752
0.0038880030465584256,0.006176280342353316,0.004212755021399773,0.013710292736366026,0.014129617450225314,0.013290968022506738,0.013530067816588066,0.014058574716070422,0.01300156091710571,-0.23973921134053128,-0.23930272539588723,-0.24017569728517532
0.0038876952462315157,0.006128533009336658,0.004165572260165491,0.014242336156642789,0.01466164427189901,0.013823028041386567,0.014036914413978297,0.014563374470215877,0.013510454357740717,-0.23161069220715325,-0.23117665746154661,-0.23204472695275988
0.00407653302034826,0.0060672342323392515,0.00425506732863688,0.015480241959115184,0.015909612894567906,0.01505087102366246,0.01452031200419458,0.015044132565813976,0.013996491442575183,-0.24318514585387987,-0.2427464733846901,-0.24362381832306965
0.004183781537797803,0.006558863085573401,0.004194087524346281,0.01755136647401741,0.017986348849418098,0.017116384098616724,0.017173570031832477,0.01771819988586529,0.016628940177799662,-0.24166609877147616,-0.24123058097552977,-0.24210161656742255
0.00397534560321975,0.006349152831578203,0.0039661730052315165,0.0149112941048181,0.015335302647292453,0.014487285562343749,0.015423320171958453,0.015959172413303586,0.014887467930613319,-0.23250082262082716,-0.232077303533406,-0.23292434170824833
0.004200206088023097,0.006171015983754538,0.00410719222081042,0.013990559408263459,0.014426394766992161,0.013554724049534757,0.013721371005899994,0.014249652620680014,0.013193089391119973,-0.23387930910904753,-0.23344832656999,-0.23431029164810505
0.003743430652842307,0.006147786799625397,0.003877426625429451,0.012837673989005902,0.013249128716993493,0.012426219261018312,0.016498073395479776,0.017025359783461994,0.01597078700749756,-0.22413652590625358,-0.2237177719191773,-0.22455527989332985
